343, -46.937376, -0.738846, 4.099759, 340, -45.787334, 0.897432, 3.389475
344, -2.093591, 12.856657, 1.360395, 73, -2.177288, 12.464745, 5.813473
345, -11.161616, 43.509066, 6.161695, 233, -13.146874, 43.751449, 0.625031
346, 11.942155, -12.034513, 3.904069, 330, 13.388411, -10.653085, 3.750331
347, -7.399284, 19.809331, 4.260262, 222, -7.228960, 20.160023, 4.330381
348, -45.501333, -36.226504, 2.591683, 158, -43.796189, -37.271724, 1.884858
349, 15.731943, -0.788009, 4.892005, 299, 15.715168, -0.695622, 1.075484
350, -45.104975, -14.159823, 1.981497, 240, -44.306472, -15.993506, 3.521044
351, -4.475778, 2.626374, 3.125134, 262, -2.476049, 2.593458, 3.122988
352, 17.855921, -7.518088, 1.680696, 286, 18.040390, -9.189849, 1.707255
353, 28.595476, -35.607972, 5.720336, 325, 26.904000, -34.540776, 4.116742
354, -16.389708, 14.348929, 1.592341, 74, -16.376764, 13.748190, 2.173442
355, -14.212700, -20.640906, 1.636608, 201, -14.081171, -22.636576, 1.542615
356, 26.192655, -8.881340, 1.164009, 292, 25.401333, -10.718134, 0.471379
357, 40.896029, 38.479373, 1.297866, 333, 40.356920, 36.553402, 1.916205
358, 29.777116, -37.221579, 5.344464, 353, 28.595476, -35.607972, 5.720336
359, -7.166164, 20.663978, 1.446830, 222, -7.228960, 20.160023, 4.330381
360, 28.252820, 31.950567, 1.601801, 251, 28.314818, 29.951528, 1.798817
361, 39.433981, 38.989918, 2.805632, 357, 40.896029, 38.479373, 1.297866
362, 22.119165, -33.959429, 2.247830, 338, 23.372132, -35.518299, 2.999207
363, 6.766781, -6.183041, 4.045607, 254, 8.003703, -4.611409, 5.451228
364, -20.850350, 1.285208, 0.829154, 243, -22.161736, -0.146272, 6.038294
365, 41.977043, 40.162052, 0.999757, 357, 40.896029, 38.479373, 1.297866
366, 5.234025, -1.869613, 0.125710, 245, 5.091864, -1.887579, 5.260796
367, -11.405635, -24.546715, 3.906841, 129, -10.812491, -23.977006, 0.755288
368, 36.591548, -15.552877, 0.489468, 337, 34.826382, -16.493189, 0.015127
369, -9.196129, 43.879015, 0.186046, 345, -11.161616, 43.509066, 6.161695
370, 5.688856, -7.867700, 4.143184, 363, 6.766781, -6.183041, 4.045607
371, -24.949016, -11.068924, 3.465757, 234, -23.053182, -10.431890, 1.639175
372, -47.132351, 1.167704, 2.943290, 340, -45.787334, 0.897432, 3.389475
373, 30.649124, -39.021468, 5.163542, 358, 29.777116, -37.221579, 5.344464
374, -7.828453, 43.326515, 5.899261, 369, -9.196129, 43.879015, 0.186046
375, 22.033106, 29.553190, 2.183020, 342, 23.182483, 27.916446, 3.604344
376, 20.562571, -35.215222, 3.820440, 362, 22.119165, -33.959429, 2.247830
377, 43.776676, 39.289515, 5.831738, 365, 41.977043, 40.162052, 0.999757
378, 26.452175, -28.688243, 1.723180, 316, 26.603979, -29.676717, 5.883838
379, -49.038577, 0.562475, 3.449027, 372, -47.132351, 1.167704, 2.943290
380, -45.880462, -34.262768, 1.761515, 348, -45.501333, -36.226504, 2.591683
381, -3.599960, 6.758446, 3.300953, 179, -1.625302, 7.075821, 4.775410
382, -40.635440, 4.633662, 0.662221, 144, -41.097299, 4.273564, 2.353540
383, -6.048595, 44.238713, 0.473607, 374, -7.828453, 43.326515, 5.899261
384, -45.381566, -17.679973, 4.144864, 240, -44.306472, -15.993506, 3.521044
385, -31.057678, 30.686253, 4.184910, 307, -30.050966, 32.414411, 4.131161
