154.484214, -35.915785, -13.535918, 3.387058, 0.000000, 0.000000, 0.000000, 1.570796
155.220278, -35.915785, -13.535918, 3.812579, 0.000000, 1.156207, 0.000000, -1.570796
155.956342, -35.915785, -13.535918, 4.238100, 0.000000, 0.000000, 2.000000, 0.000000
157.537481, -37.057550, -15.759963, 4.238100, 3.162278, 0.000000, -2.000000, 0.000000
159.118620, -38.199314, -17.984007, 4.238100, 0.000000, 0.000000, 0.000000, 1.570796
160.118620, -38.199314, -17.984007, 5.023498, 0.000000, 1.570796, 0.000000, 0.000000
162.339730, -38.199314, -17.984007, 2.229224, 0.000000, 1.570796, 0.000000, -1.570796
163.339730, -38.199314, -17.984007, 3.014622, 0.000000, 0.000000, 2.000000, 0.000000
164.920868, -40.679189, -17.667432, 3.014622, 3.162278, 0.000000, -2.000000, 0.000000
166.502007, -43.159065, -17.350858, 3.014622, 0.000000, 0.000000, 0.000000, 1.570796
167.473356, -43.159065, -17.350858, 3.755660, 0.000000, 1.525791, 0.000000, -1.570796
168.444705, -43.159065, -17.350858, 4.496697, 0.000000, 0.000000, 2.000000, 0.000000
170.025844, -43.694124, -19.792929, 4.496697, 3.162278, 0.000000, -2.000000, 0.000000
171.606983, -44.229182, -22.235001, 4.496697, 0.000000, 0.000000, 0.000000, 1.570796
171.809614, -44.229182, -22.235001, 4.528945, 0.000000, 0.318292, 0.000000, -1.570796
172.012245, -44.229182, -22.235001, 4.561193, 0.000000, 0.000000, 2.000000, 0.000000
173.256036, -44.462195, -23.764368, 4.561193, 2.487582, 0.000000, -2.000000, 0.000000
174.499827, -44.695208, -25.293736, 4.561193, 0.000000, 0.000000, 0.000000, 1.570796
175.499827, -44.695208, -25.293736, 5.346591, 0.000000, 1.570796, 0.000000, 0.000000
178.424786, -44.695208, -25.293736, 3.657921, 0.000000, 1.570796, 0.000000, -1.570796
179.424786, -44.695208, -25.293736, 4.443319, 0.000000, 0.000000, 2.000000, 0.000000
181.005925, -45.359796, -27.703782, 4.443319, 3.162278, 0.000000, -2.000000, 0.000000
182.587064, -46.024384, -30.113829, 4.443319, 0.000000, 0.000000, 0.000000, 0.000000
