504, 42.401748, 53.911447, 9038, 41.456406, 53.805366
506, 73.077038, 34.527280, 3051, 73.084665, 34.727968
508, 15.507512, 27.468964, 6735, 15.645642, 26.739559
512, 26.952141, 9.837415, 3199, 26.717099, 9.333965
514, 26.570591, 31.115681, 4853, 26.191254, 31.583120
523, 62.925157, 24.406946, 4072, 62.802510, 24.937582
524, 42.908722, 26.248222, 784, 42.652737, 25.605060
525, 27.701733, 36.622881, 6354, 27.243995, 36.533276
529, 16.691702, 10.666663, 2004, 15.813063, 11.073900
533, 54.643638, 51.790690, 4848, 54.646577, 52.516866
534, 64.660605, 26.539967, 3734, 64.132220, 26.197561
538, 55.912215, 19.922520, 4295, 55.297817, 20.971510
540, 44.395666, 21.810030, 3892, 43.678094, 22.027423
542, 14.271588, 27.530574, 6001, 13.513901, 27.342105
543, 76.705164, 42.999372, 8867, 75.373740, 43.606362
545, 21.777328, 9.824800, 5497, 21.732708, 10.485333
551, 80.932851, 33.121975, 9017, 80.251898, 32.886712
554, 61.588796, 23.542486, 8826, 60.677531, 22.823273
556, 0.968075, 27.728630, 243, 0.980482, 27.090427
559, 45.189091, 47.519407, 7715, 44.072464, 47.605463
560, 33.830558, 41.115162, 7659, 33.630993, 40.393736
564, 89.358193, 49.129109, 2526, 88.279752, 48.837810
566, 45.300643, 32.317987, 2573, 45.520958, 31.117418
567, 1.413570, 38.504605, 9929, 1.346918, 37.881173
568, 26.782709, 52.481093, 3080, 25.691485, 52.331748
570, 20.536827, 51.763467, 6399, 19.535620, 51.741005
571, 64.281670, 43.796299, 2264, 64.098868, 43.622580
574, 73.934582, 44.181805, 3780, 73.075381, 45.262959
576, 75.739811, 50.014301, 7475, 75.083675, 49.643873
577, 20.654316, 21.269725, 9634, 20.136872, 21.133607
578, 17.501214, 50.904663, 2820, 17.705953, 49.339906
581, 18.943093, 0.578126, 8168, 18.908185, 1.283952
582, 43.544581, 56.409692, 131, 43.433823, 55.961541
584, 19.012134, 43.992642, 1262, 18.433288, 44.082670
588, 29.507392, 54.706061, 488, 28.787479, 53.891660
590, 21.339725, 1.283981, 2144, 19.871337, 0.859771
591, 38.058814, 50.077296, 6239, 38.354180, 49.860395
592, 66.773133, 24.670020, 871, 66.402478, 25.253444
593, 37.415854, 43.499526, 3946, 36.423390, 43.224324
596, 66.892369, 27.378488, 141, 67.145592, 26.668944
599, 87.252614, 42.850766, 7913, 87.315442, 43.843723
604, 50.984532, 37.154540, 4628, 49.660579, 37.004003
607, 24.294783, 26.357670, 1375, 23.743822, 26.227907
613, 25.517418, 27.326080, 1837, 24.509535, 26.791986
615, 40.561269, 16.098784, 7559, 41.122422, 16.434326
620, 13.013847, 11.727070, 458, 12.065103, 12.876609
622, 23.742700, 42.337314, 7967, 23.277378, 41.503262
626, 34.098683, 40.340115, 3079, 33.640310, 40.139366
628, 68.111645, 23.820285, 7635, 68.577277, 24.106721
629, 17.885800, 33.013508, 8467, 18.420059, 34.300779
630, 23.584397, 51.114393, 8851, 22.614940, 51.494802
632, 55.545551, 35.072540, 5044, 54.758218, 35.066686
634, 55.715490, 36.387145, 1289, 55.338500, 35.395322
643, 16.246969, 6.961461, 4799, 15.567299, 7.114469
645, 34.557570, 17.663004, 8360, 34.057809, 18.065496
648, 23.773373, 20.666702, 8361, 22.813131, 20.800535
651, 85.161116, 46.176302, 4080, 84.866744, 46.255163
654, 26.879840, 54.690907, 4709, 26.305709, 54.197108
660, 60.790376, 42.805138, 3011, 59.903882, 43.307184
662, 29.819874, 27.379024, 7664, 28.980922, 27.733208
667, 23.840066, 3.326626, 7247, 24.233821, 4.615485
669, 44.842743, 56.481520, 5265, 44.520488, 56.749715
675, 79.867617, 51.458608, 8693, 78.985580, 51.481628
680, 20.526679, 25.857016, 319, 20.397855, 25.611724
681, 28.419206, 1.318771, 8453, 27.257082, 1.186231
683, 57.036837, 39.770300, 7383, 57.467079, 39.580623
684, 62.392539, 42.169347, 2856, 62.733334, 41.866031
685, 25.671898, 20.453864, 9069, 25.397614, 19.358404
688, 9.103478, 7.589731, 9155, 9.244057, 8.207969
690, 87.946023, 41.714831, 3462, 87.688180, 42.283426
692, 23.639056, 38.866560, 697, 22.718749, 39.126094
694, 31.136700, 51.954672, 1858, 30.286227, 51.438964
695, 45.189569, 60.744183, 7207, 44.850479, 59.756833
697, 22.718749, 39.126094, 8334, 22.418194, 39.137929
698, 4.307587, 29.274131, 1319, 3.917984, 28.605162
701, 34.370673, 11.659835, 3963, 34.845190, 11.390482
